1.978742330711E2,7.032821733884E-1
2.057957447755E2,6.228369955682E-1
2.058101002665E2,6.315938450951E-1
2.075170279643E2,6.044812273367E-1
2.075327591898E2,6.140772749432E-1
2.092488783895E2,5.925714733401E-1
2.109858928038E2,5.838117527151E-1
2.200845306215E2,5.786205519508E-1
2.235872345435E2,5.874957385753E-1
2.267691171669E2,5.965319938092E-1
2.290770494594E2,6.066278039100E-1
2.320548089632E2,6.157884494737E-1
2.338213318869E2,6.250289195427E-1
2.408357039376E2,6.304418169401E-1
2.443222140682E2,6.205359698620E-1
2.460563573843E2,6.100248793315E-1
2.477927935914E2,6.009124522672E-1
2.495269369075E2,5.904013617368E-1
2.512610802236E2,5.798902712063E-1
2.529952235398E2,5.693791806759E-1
2.547293668559E2,5.588680901455E-1
2.564640883793E2,5.487097060543E-1
2.582005245864E2,5.395972789900E-1
2.599381172080E2,5.311902648042E-1
2.634250659786E2,5.215519881283E-1
2.651606958856E2,5.119477180155E-1
2.728407527909E2,5.079633993324E-1
2.762176108959E2,5.172304190846E-1
2.777792131728E2,5.261087878430E-1
2.792097258908E2,5.351479141751E-1
2.809754512872E2,5.439018926037E-1
2.813278905548E2,5.541249641325E-1
2.827584032728E2,5.631640904646E-1
2.845241286692E2,5.719180688932E-1
2.854164659915E2,5.820745787953E-1
2.868492875510E2,5.925220984263E-1
2.884108898279E2,6.014004671847E-1
2.903807383438E2,6.100300552836E-1
2.921464637402E2,6.187840337122E-1
2.951242232440E2,6.279446792759E-1
2.969637199138E2,6.371850297158E-1
3.004070439422E2,6.454497650350E-1
3.039249367712E2,6.546873640058E-1
3.119715212636E2,6.594301279414E-1
3.188107834396E2,6.541764680307E-1
3.279780632909E2,6.501582977325E-1
3.380364944275E2,6.523935758596E-1
3.441475432175E2,6.453999514811E-1
3.494282644252E2,6.349158851625E-1
3.529183175707E2,6.271712771968E-1
3.564035676082E2,6.164967733268E-1
3.598910945861E2,6.072112030901E-1
3.616281090004E2,5.984514824651E-1
3.636367612061E2,5.884629218389E-1
3.738727048252E2,5.892853419385E-1
3.759736429000E2,5.977541724637E-1
3.782792663510E2,6.064415892656E-1
3.809212509197E2,6.155444061262E-1
3.826869763161E2,6.242983845549E-1
3.849949086087E2,6.343941946557E-1
3.879726681125E2,6.435548402193E-1
3.902777293068E2,6.518992804148E-1
3.937948246086E2,6.606503877452E-1
3.970557940246E2,6.689640713011E-1
4.003605795894E2,6.772971427452E-1
4.043432394157E2,6.851523398312E-1
4.094003020731E2,6.940359244180E-1
4.146317719836E2,7.024740820440E-1
4.198796310796E2,7.097811166989E-1
4.248713842281E2,7.166628898703E-1
4.318904218133E2,7.249217633639E-1
4.389073858276E2,7.319157585926E-1
4.468966951009E2,7.385189654544E-1
4.539107880170E2,7.437615907777E-1
4.617572003400E2,7.485163586951E-1
4.721974106334E2,7.537533674325E-1
4.832197560263E2,7.572380472380E-1
4.932472260145E2,7.607243579868E-1
5.020069466396E2,7.624613724012E-1
5.125180371700E2,7.641955157173E-1
5.212777577951E2,7.659325301316E-1
5.308738054016E2,7.659167989061E-1
5.422970677577E2,7.676494468585E-1
5.510539172846E2,7.676350913675E-1
5.598122023605E2,7.684964208292E-1
5.685704874365E2,7.693577502908E-1
5.773273369633E2,7.693433947998E-1
5.860841864902E2,7.693290393088E-1
5.948410360171E2,7.693146838177E-1
6.035978855439E2,7.693003283267E-1
6.137543954460E2,7.684079910044E-1
6.228600834048E2,7.675173763411E-1
6.316140618334E2,7.657516509447E-1
6.408545319025E2,7.639851280210E-1
6.513570091383E2,7.604651616210E-1
6.618594863741E2,7.569451952211E-1
6.719273311809E2,7.516745667212E-1
6.824269373185E2,7.464032304158E-1
6.909470289095E2,7.421859639836E-1
6.990244808977E2,7.372688733451E-1
7.095212159371E2,7.302461671344E-1
7.183359021422E2,7.239656876615E-1
7.270812672763E2,7.169458525490E-1
7.358266324103E2,7.099260174365E-1
7.426703834686E2,7.039978276948E-1
7.488453082124E2,6.981315460082E-1
7.558393034410E2,6.911145819938E-1
7.628332986697E2,6.840976179795E-1
7.698272938983E2,6.770806539652E-1
7.763342790939E2,6.697482679120E-1
7.820639144503E2,6.630495970348E-1
7.885708996458E2,6.557172109816E-1
7.960490338094E2,6.472642991009E-1
8.025531479067E2,6.381805431422E-1
8.082827832631E2,6.314818722651E-1
8.135246110592E2,6.239812877086E-1
8.184924084820E2,6.162500682320E-1
8.237163716670E2,6.089805971120E-1
8.292496159308E2,6.011876390549E-1
8.341987512153E2,5.932010413744E-1
8.394385054404E2,5.844355785530E-1
8.446969218038E2,5.759254939354E-1
8.499366760289E2,5.671600311140E-1
8.551577681157E2,5.581391900886E-1
8.601496987140E2,5.495492709965E-1
8.641065824586E2,5.416810582654E-1
8.694191509243E2,5.328181774867E-1
8.741175914839E2,5.232557536303E-1
8.780744752285E2,5.153875408992E-1
8.831004203653E2,5.052894379074E-1
8.865461928025E2,4.972420606730E-1
8.903056885455E2,4.891552497022E-1
8.953100765199E2,4.792615090881E-1
9.005538263567E2,4.684819589126E-1
9.037875203398E2,4.601576283675E-1
9.077444040844E2,4.522894156363E-1
9.110218504140E2,4.439455536482E-1
9.142555443971E2,4.356212231031E-1
9.182124281418E2,4.277530103719E-1
9.217008124615E2,4.189904186487E-1
9.251891967812E2,4.102278269254E-1
9.286775811009E2,4.014652352021E-1
9.321806558731E2,3.927609985499E-1
9.356543497403E2,3.839400517556E-1
9.391574245125E2,3.752358151034E-1
9.426311183798E2,3.664148683091E-1
9.461195026995E2,3.576522765858E-1
9.496078870192E2,3.488896848625E-1
9.528853333488E2,3.405458228744E-1
9.561190273319E2,3.322214923293E-1
9.583967173900E2,3.238695394268E-1
9.618851017097E2,3.151069477036E-1
9.653013098106E2,3.068309672498E-1
9.685787561402E2,2.984871052616E-1
9.718124501233E2,2.901627747165E-1
9.740901401814E2,2.818108218141E-1
9.775210387348E2,2.735931964313E-1
9.807837946119E2,2.651909793721E-1
9.840174885950E2,2.568666488270E-1
9.862951786531E2,2.485146959246E-1
9.897260772065E2,2.402970705419E-1
9.931997710737E2,2.314761237476E-1
9.967574605140E2,2.204755508495E-1
1.000173668615E3,2.121995703957E-1
1.003451114945E3,2.038557084075E-1
1.006684808928E3,1.955313778624E-1
1.008962498986E3,1.871794249600E-1
1.012450883305E3,1.784168332367E-1
1.015881781859E3,1.701992078539E-1
1.019355475726E3,1.613782610596E-1
1.022843860046E3,1.526156693364E-1
1.026332244365E3,1.438530776131E-1
1.029820628685E3,1.350904858899E-1
1.033309013005E3,1.263278941666E-1
1.036812087777E3,1.176236575144E-1
1.041233068596E3,1.079643899204E-1
1.044837540987E3,9.879295381268E-2
1.048545420764E3,9.038027718322E-2
1.052502304509E3,8.251206445206E-2
1.057273559309E3,7.285222263848E-2
1.061230443054E3,6.498400990733E-2
1.066252392579E3,5.689999426967E-2
1.071786434370E3,4.959352785297E-2
1.078780429599E3,4.257656383867E-2
1.085385231515E3,3.556023784619E-2
1.094519789961E3,2.853976471185E-2
1.121335873862E3,1.488305594449E-2
1.155743198755E3,3.351240657778E-3
1.196715945402E3,-3.273304828528E-3
