Line 12 x,Line 12 y
3.003607619795E2,1.616701039572E-1
3.029569060306E2,1.732280335231E-1
3.056776002196E2,1.835913744171E-1
3.065032226739E2,1.896926537171E-1
3.083536373814E2,1.963520748392E-1
3.102617184549E2,2.044155573607E-1
3.106863394638E2,2.065861058372E-1
3.130544686099E2,2.169678161021E-1
3.157892783948E2,2.285353404297E-1
3.181684065269E2,2.393367272237E-1
3.190711474134E2,2.439199436286E-1
3.207289229326E2,2.495393195191E-1
3.219452635748E2,2.535198900666E-1
3.234137438403E2,2.582914516551E-1
3.245620614372E2,2.626758023634E-1
3.258515430026E2,2.674734354848E-1
3.277371449684E2,2.733050710080E-1
3.290669089225E2,2.769433768448E-1
3.325291965596E2,2.849607796832E-1
3.326691912061E2,2.852054766804E-1
3.355408524536E2,2.898652000068E-1
3.357887691911E2,2.902564650935E-1
3.386881363325E2,2.934344911894E-1
3.396531371730E2,2.943479799662E-1
3.420149209033E2,2.957666093389E-1
3.436561245698E2,2.956474599895E-1
3.454528631204E2,2.940998129874E-1
3.468288574481E2,2.921195694952E-1
3.485911035208E2,2.909554471875E-1
3.500487232076E2,2.883130924075E-1
3.516190432527E2,2.851864192577E-1
3.530647694631E2,2.825232533518E-1
3.547859517323E2,2.773576237519E-1
3.576529834943E2,2.693593020713E-1
3.602278811295E2,2.608430964831E-1
3.630474887435E2,2.500273378171E-1
3.655167681743E2,2.405944242210E-1
3.681782557281E2,2.293004034540E-1
3.695743420157E2,2.230392998426E-1
3.707234915366E2,2.178776743859E-1
3.719128164743E2,2.126636764334E-1
3.733073270838E2,2.066429326475E-1
3.743796927628E2,2.015182275945E-1
3.756452677186E2,1.961479155920E-1
3.768328527778E2,1.916651844175E-1
3.779660982932E2,1.857308699773E-1
3.796094430037E2,1.791060228431E-1
3.805502194719E2,1.754417982954E-1
3.822334464994E2,1.686832247987E-1
3.829911095544E2,1.652091302863E-1
3.852880834791E2,1.570943691042E-1
3.857478673704E2,1.551636893177E-1
3.877478133016E2,1.479191888457E-1
3.886667731055E2,1.445386535697E-1
3.906572845100E2,1.383727035878E-1
3.913827550929E2,1.359667944593E-1
3.935565015064E2,1.307049947267E-1
3.941022980985E2,1.283779717650E-1
3.964879345307E2,1.228830248816E-1
3.970366199538E2,1.219401615573E-1
3.981649311912E2,1.201192278886E-1
3.997522381848E2,1.170722753504E-1
4.004162782885E2,1.157717524513E-1
4.026930675178E2,1.128532356797E-1
4.029652351537E2,1.127994729919E-1
4.036649236398E2,1.126228986068E-1
4.047911221031E2,1.147034746731E-1
4.061694563355E2,1.110990288451E-1
4.097490424805E2,1.093392925063E-1
4.100718791698E2,1.093340812603E-1
4.107175145498E2,1.093537102869E-1
4.125830241586E2,1.109038168317E-1
4.130162288135E2,1.112098113529E-1
4.137165014428E2,1.116995380636E-1
4.139539447603E2,1.114350819367E-1
4.161977453746E2,1.145934739556E-1
4.170212276969E2,1.150217292296E-1
4.192983055187E2,1.181739745838E-1
4.200070585872E2,1.192985010022E-1
4.202826711644E2,1.198467740563E-1
4.225897502017E2,1.241214086666E-1
4.232097023966E2,1.254493951549E-1
4.255706746003E2,1.316614171854E-1
4.260985644958E2,1.326240683653E-1
4.262837316869E2,1.329456753954E-1
4.284307835247E2,1.384986080355E-1
4.292659018114E2,1.410277966119E-1
4.311303603443E2,1.472957705008E-1
4.321104762396E2,1.506211603362E-1
4.338652124190E2,1.564561961975E-1
4.349229891856E2,1.611263472233E-1
4.366700855064E2,1.691471373617E-1
4.374061455040E2,1.721199546774E-1
4.391302753842E2,1.783512979383E-1
4.401963193492E2,1.824544982029E-1
4.403245496566E2,1.831676398463E-1
4.412861135679E2,1.886454237016E-1
4.416310806818E2,1.886909417640E-1
4.425634768150E2,1.996835375487E-1
4.426396469921E2,1.936673188238E-1
4.428562692236E2,1.950710058171E-1
4.448187059451E2,2.048266216855E-1
4.451617505590E2,2.068738063799E-1
4.464688564886E2,2.149185539477E-1
4.468797420680E2,2.168005288105E-1
4.474585825703E2,2.200460048117E-1
4.486046230388E2,2.266943906773E-1
4.490345303993E2,2.292107765370E-1
4.495551515163E2,2.324326303031E-1
4.510788937886E2,2.419281607421E-1
4.517519685500E2,2.462343231149E-1
